display_name,timestamp,value,unit,motion_context,source_name,hk_type
Heart rate,2026-07-26 22:48:03+09:00,87.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:53:41+09:00,118.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:57:05+09:00,106.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 22:59:06+09:00,110.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:03:26+09:00,121.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:05:27+09:00,167.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:05:32+09:00,165.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:05:37+09:00,163.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:05:39+09:00,161.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:05:45+09:00,158.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:05:52+09:00,156.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:05:53+09:00,155.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:06:02+09:00,152.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:06:06+09:00,150.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:06:10+09:00,150.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:06:17+09:00,150.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:08:46+09:00,133.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:11:10+09:00,168.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:49+09:00,153.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:54+09:00,153.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:13:55+09:00,154.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:01+09:00,153.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:07+09:00,151.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:10+09:00,150.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:15+09:00,149.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:20+09:00,147.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:39+09:00,144.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:41+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:49+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:50+09:00,142.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:14:56+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:03+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:06+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:10+09:00,142.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:17+09:00,139.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:20+09:00,139.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:25+09:00,139.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:34+09:00,137.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:37+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:40+09:00,135.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:48+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:54+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:15:55+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:03+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:09+09:00,132.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:14+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:16+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:21+09:00,132.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:25+09:00,131.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:30+09:00,132.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:37+09:00,130.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:44+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:45+09:00,133.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:54+09:00,133.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:16:59+09:00,132.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:03+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:09+09:00,132.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:12+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:17+09:00,135.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:23+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:26+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:30+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:36+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:40+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:45+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:52+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:17:58+09:00,135.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:01+09:00,135.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:05+09:00,135.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:10+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:15+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:21+09:00,140.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:29+09:00,142.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:31+09:00,142.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:39+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:54+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:18:57+09:00,142.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:04+09:00,138.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:08+09:00,138.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:10+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:19+09:00,126.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:20+09:00,127.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:34+09:00,125.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:35+09:00,125.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:41+09:00,126.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:19:49+09:00,121.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:04+09:00,129.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:17+09:00,126.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:22+09:00,126.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:25+09:00,127.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:31+09:00,131.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:37+09:00,132.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:42+09:00,130.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:49+09:00,131.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:50+09:00,131.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:20:59+09:00,124.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:03+09:00,122.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:07+09:00,122.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:14+09:00,120.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:19+09:00,121.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:23+09:00,120.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:25+09:00,121.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:31+09:00,122.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:39+09:00,127.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:42+09:00,127.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:49+09:00,131.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:54+09:00,130.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:21:55+09:00,129.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:22:01+09:00,127.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:22:10+09:00,121.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:22:15+09:00,121.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:22:20+09:00,121.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:22:21+09:00,121.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:22:47+09:00,127.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:22:53+09:00,123.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:22:59+09:00,119.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:05+09:00,122.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:06+09:00,122.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:11+09:00,123.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:17+09:00,126.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:21+09:00,124.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:30+09:00,116.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:34+09:00,109.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:36+09:00,107.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:44+09:00,103.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:50+09:00,99.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:51+09:00,99.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:23:59+09:00,98.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:01+09:00,98.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:07+09:00,98.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:15+09:00,104.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:19+09:00,106.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:25+09:00,109.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:26+09:00,109.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:32+09:00,104.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:40+09:00,104.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:44+09:00,103.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:24:46+09:00,103.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:25:08+09:00,116.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:25:11+09:00,115.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:25:18+09:00,111.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:25:22+09:00,111.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:25:26+09:00,110.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:25:31+09:00,110.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:25:36+09:00,110.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-26 23:25:42+09:00,111.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 09:59:40+09:00,109.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:02:00+09:00,122.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:04:25+09:00,109.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:07:26+09:00,114.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:10:23+09:00,96.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:16:13+09:00,100.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:21:53+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:23:36+09:00,100.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:31:25+09:00,89.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:35:40+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:37:59+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:40:38+09:00,123.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:42:58+09:00,136.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:45:22+09:00,137.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:47:39+09:00,136.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:49:12+09:00,102.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:50:03+09:00,148.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:52:26+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:53:30+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:53:40+09:00,150.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:53:41+09:00,150.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:53:50+09:00,156.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:53:54+09:00,156.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:53:59+09:00,155.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:04+09:00,153.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:09+09:00,151.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:15+09:00,149.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:16+09:00,149.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:23+09:00,146.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:30+09:00,143.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:32+09:00,141.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:38+09:00,141.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:43+09:00,141.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:47+09:00,141.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:55+09:00,139.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:54:59+09:00,138.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:03+09:00,137.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:09+09:00,138.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:11+09:00,138.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:18+09:00,138.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:21+09:00,138.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:27+09:00,137.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:32+09:00,135.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:37+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:42+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:49+09:00,133.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:52+09:00,134.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:55:56+09:00,135.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:01+09:00,136.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:10+09:00,137.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:11+09:00,138.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:19+09:00,150.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:24+09:00,156.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:30+09:00,164.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:35+09:00,171.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:37+09:00,173.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:43+09:00,177.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:49+09:00,178.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:52+09:00,177.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:56:58+09:00,175.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:57:05+09:00,173.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:57:10+09:00,169.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:57:11+09:00,169.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:57:19+09:00,162.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:57:23+09:00,159.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:57:29+09:00,158.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:57:39+09:00,152.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-27 10:57:44+09:00,151.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
